1785,Hotel Svevo,Gioia del Colle,0,0,0,0,1,0,0,0,0,0,0
1786,Hotel Cavaliere,Noci,0,0,0,0,1,0,0,0,0,0,0
1787,Abate Masseria,Gioia del Colle,0,0,0,0,1,0,0,0,0,0,0
1788,Corallo Eco Welness,Gioia del Colle,0,0,0,0,1,0,0,0,0,0,0
1789,Santarosa Relais ,Noci,0,0,0,0,1,0,0,0,0,0,0
1790,Dimora Intini,Noci,0,0,0,0,1,0,0,0,0,0,0
1791,Hotel Svezia,Altamura,0,0,0,0,1,0,0,0,0,0,0
1792,Saurus Hotel,Altamura,0,0,0,0,1,0,0,0,0,0,0
1793,Hotel Gabbiano,Mola di Bari,0,0,0,0,1,0,0,0,0,0,0
1794,Hotel Castellinaria ,Polignano a Mare,0,0,0,0,1,0,0,0,0,0,0
1795,Hotel L'Abbate ,Polignano a Mare,0,0,0,0,1,0,0,0,0,0,0
1796,Hotel Santommaso ,Polignano a Mare,0,0,0,0,1,0,0,0,0,0,0
1797,Grand Hotel D'Aragona ,Polignano a Mare,0,0,0,0,1,0,0,0,0,0,0
1798,Hotel Avantgarde,Conversano,0,0,0,0,1,0,0,0,0,0,0
1799,Hotel Torre Egnazia ,Polignano a Mare,0,0,0,0,1,0,0,0,0,0,0
1800,Masseria Fortificata Donnaloia ,Monopoli,0,0,0,0,1,0,0,0,0,0,0
1801,Semiramide Palace Hotel,Castellana Grotte,0,0,0,0,1,0,0,0,0,0,0
1802,Truddhi Casa e Cucina di Puglia ,Locorotondo,0,0,0,0,1,0,0,0,0,0,0
1803,Grand Hotel La Chiusa di Chietri,Alberobello,0,0,1,1,1,0,0,0,0,0,0
1804,Hotel Astoria ,Alberobello,0,0,0,0,1,0,0,0,0,0,0
1805,Hotel Donatello,Alberobello,0,0,0,0,1,0,0,0,0,0,0
1806,Silva Hotel ,Alberobello,0,0,0,0,1,0,0,0,0,0,0
1807,Hotel Cuor di Puglia ,Alberobello,0,0,0,0,1,0,0,0,0,0,0
1808,Hotel Rama Pendula ,Alberobello,0,0,0,0,1,0,0,0,0,0,0
1809,Grand Hotel Olimpo,Alberobello,0,0,0,0,1,0,0,0,0,0,0
1811,Hotel Cecere,Mottola,0,0,0,0,1,0,0,0,0,0,0
1812,Ostello For Young,Polignano a Mare,0,0,0,0,1,0,0,0,0,0,0
1813,Villa Romanazzi Carducci,Bari,0,0,0,0,1,0,0,0,0,0,0
1814,Casa del Sole,Ostuni,0,0,0,0,1,0,0,0,0,0,0
1815,La Brace,Sammichele di Bari,0,0,1,0,0,0,0,0,0,0,0
1816,Area 51,Novoli,0,1,1,0,0,0,0,0,0,0,0
1817,Al Giardinetto,Leporano,0,0,1,0,0,0,0,0,0,0,0
1818,Carone,Oria,0,1,0,0,0,0,0,0,0,0,0
1819,Cantina Letteraria Matenzenu ,Campi Salentina,0,0,1,0,0,0,0,0,0,0,0
1820,Endorfina,Montesano Salentino,0,1,0,0,0,0,0,0,0,0,0
1821, A Taberna do Joao,Bari,0,1,0,0,0,0,0,0,0,0,0
1822,Guernica,Taranto,0,0,1,0,0,0,0,0,0,0,0
1823,Glam'house,Bisceglie,0,1,1,0,0,0,0,0,0,0,0
1825,Il boschetto,Carovigno,0,0,1,0,0,0,0,0,0,0,0
1826,Bina,Locorotondo,0,0,1,0,0,0,0,1,0,0,0
1827,Osteria del Pero,Carosino,0,0,1,0,0,0,0,0,0,0,0
1828,Peccati di gola,Carosino,0,0,1,0,0,0,0,0,0,0,0
1829,la Bella 'Mbriana,Polignano a Mare,0,0,1,0,0,0,0,1,0,0,0
1830,La Giada,Taranto,0,0,1,0,0,0,0,0,0,0,0
1831,Hotel WaRoSi,Gioia del Colle,0,0,0,0,1,0,0,0,0,0,0
1832,I Tre Monelli,Gioia del Colle,0,0,1,0,0,0,0,0,0,0,0
1833,Cambio di Rotta,Ginosa,0,0,1,0,0,0,0,0,0,0,0
1834,Marè Resort,Trani,0,0,0,0,1,0,0,0,0,0,0
1835,Lo Scacciapensieri,Monteroni di Lecce,0,0,1,0,0,0,0,0,0,0,0
1836,Glamorama,Bari,0,1,0,0,0,0,0,0,0,0,0
1837,Selva Reale,Ruvo di Puglia,0,0,1,0,0,0,0,0,0,0,0
1838,Stefy,Cassano delle Murge,0,0,1,0,0,0,0,0,0,0,0
1839,Playa del sol,Molfetta,0,0,1,0,0,0,0,0,0,0,0
1840,La Perla,Lecce,0,0,1,0,0,0,0,0,0,0,0
1841,La Paranza,Sava,0,0,1,0,0,0,0,0,0,0,0
1842,La Torretta del Pescatore,Monopoli,0,0,1,0,0,0,0,0,0,0,0
1843,Antonio La Braceria,Locorotondo,0,0,1,0,0,0,0,0,0,0,0
1844,Punto Caldo,Crispiano,0,0,1,0,0,0,0,0,0,0,0
1845,Braceria Conte Cavour,Trani,0,0,1,0,0,0,0,0,0,0,0
1846,Tre Trulli,Ceglie Messapica,0,0,1,0,0,0,0,0,0,0,0
1847,+39 Italian Pizza,Conversano,0,0,1,0,0,0,0,0,0,0,0
1848,Panda,Bari,0,0,1,0,0,0,0,0,0,0,0
1849,Saloon,San Vito dei Normanni,0,1,1,0,0,0,0,0,0,0,0
1850,Masseria Rosa Relais,Alberobello,0,0,0,0,1,0,0,0,0,0,0
1852,Teatro dei limoni,Foggia,0,0,0,0,0,0,0,0,0,0,1
1853,FuturOffice,Martina Franca,0,0,0,0,0,0,1,0,0,0,0
1854,Villa Bacco,Martina Franca,0,0,1,0,0,0,0,0,0,0,0
1856,Al Buco Preferito,Bari,0,0,1,0,0,0,0,0,0,0,0
1857,Terra Nostra,Bari,0,0,1,0,0,0,0,0,0,0,0
1858,da Saverio,Oria,0,0,1,0,0,0,0,0,0,0,0
1859,Frammenti D'Itria,Ceglie Messapica,0,0,1,0,0,0,0,0,0,0,0
1860,Nero a metà,Villa Castelli,0,0,1,0,0,0,0,0,0,0,0
1861,Arco Olimpio,Francavilla Fontana,0,0,1,0,0,0,0,0,0,0,0
1862,Marco Aurelio,Taranto,0,0,1,0,0,0,0,0,0,0,0
1863,Cluri - Public House,Polignano a Mare,0,0,1,0,0,0,0,0,0,0,0
1865,Hotel Piccolo Paradiso,Rodi Garganico,0,0,0,0,1,0,0,0,0,0,0
1866,Cantina del Pozzo,Lucera,0,0,1,0,0,0,0,0,0,0,0
1867,Il Vecchio Forno,Andria,0,0,1,0,0,0,0,0,0,0,0
1868,Sottocielo,Noci,0,0,1,0,0,0,0,0,0,0,0
1869,L'Arco Antico,Martina Franca,0,0,1,0,0,0,0,0,0,0,0
1871,JetSet,Palagiano,0,1,1,0,0,0,0,0,0,0,0
1872,Le Campanelle,Bari,0,0,1,0,0,0,0,0,0,0,0
1873,Chatnoirbistrot Letterario,Bari,0,1,1,0,0,0,0,0,0,0,0
1874,P.G. Restaurant,Specchia,0,1,1,0,0,0,0,0,0,0,0
1875,Arboris Belli,Alberobello,0,0,1,0,0,0,0,0,0,0,0
1876,La trattoria del Negramaro,Latiano,0,0,1,0,0,0,0,0,0,0,0
1877,Chinatown,Bari,0,0,1,0,0,0,0,0,0,0,0
1878,Cantina  Don Carlo ,San Pietro in Lama,0,0,1,0,0,0,0,0,0,0,0
1879,BBEP Barba Baffi e Pellicce,Locorotondo,0,1,1,0,0,0,0,0,0,0,0
1880,Fang Xiang,Bari,0,0,1,0,0,0,0,0,0,0,0
1881,Totò Osteria,Taranto,0,1,1,0,0,0,0,0,0,0,0
1882,Braceria Caputi,Toritto,0,0,1,0,0,0,0,0,0,0,0
1883,Palato Beato,Mottola,0,1,1,0,0,0,0,0,0,0,0
1884,Salustri,Foggia,0,0,1,0,0,0,0,0,0,0,0
1885,Hotel Residence Fontanelle,Ostuni,0,0,0,0,1,0,0,0,0,0,0
1886,Campanella,Locorotondo,0,1,0,0,0,0,0,0,0,0,0
1887,Mandoo,Manduria,0,0,1,0,0,0,0,0,0,0,0
1888,Olive Wood Cafè,Ostuni,0,1,1,0,0,0,0,0,0,0,0
1889,Il Si Fa,Bari,0,0,1,0,0,0,0,0,0,0,0
1890,Livello Undiciottavi,Trepuzzi,0,0,0,0,0,0,0,0,0,0,1
1891,Libreria del Teatro,Bitonto,0,0,0,0,0,0,1,0,0,0,0
1892,Carlolupo da Alfredo,Veglie,0,0,1,0,0,0,0,1,0,0,0
1894,Etoile,Grottaglie,0,0,1,0,0,0,0,0,0,0,0
1895,Il traino,Martina Franca,0,0,1,0,0,0,0,0,0,0,0
1896,B&amp;B Pietraviva,Cisternino,0,0,0,0,1,0,0,0,0,0,0
1897,Caffé Miro',Latiano,0,1,0,0,0,0,0,0,0,0,0
1898,Garden Hotel,Molfetta,0,0,0,0,1,0,0,0,0,0,0
1899,holiday residence,Casamassima,0,0,0,0,1,0,0,0,0,0,0
1900,La Lanternella,Manduria,0,0,1,0,0,0,0,0,0,0,0
1901,Cannaturie,Manduria,0,1,1,0,0,0,0,0,0,0,0
1904,Bistrot (nuova gestione),Monteiasi,0,1,1,0,0,0,0,0,0,0,0
1906,Ficodindia,Otranto,0,0,0,0,0,0,0,0,0,1,0
1907,Le Mat,Alberobello,0,1,0,0,0,0,0,0,0,0,0
1909,Il Don Antonio,Gioia del Colle,0,0,1,0,0,0,0,0,0,0,0
1910,Le Tentazioni Delle Cupole,Fasano,0,1,1,0,0,0,0,0,0,0,0
1911,Don Calogero ,Taurisano,0,0,1,0,0,0,0,1,0,0,0
1912,Le Vecchie Mura,Bari,0,0,1,0,0,0,0,0,0,0,0
1913,Acinomoro,Ruvo di Puglia,0,1,0,0,0,0,0,1,0,0,0
1914,34 Dicembre,Bisceglie,0,1,1,0,0,0,0,0,0,0,0
1915,Le Monde,Taranto,0,1,1,0,0,0,0,0,0,0,0
1916,To-go Kebab,Martina Franca,0,0,0,0,0,1,0,0,0,0,0
1917,Baia Sangiorgio,Bari,0,0,0,0,0,0,0,0,0,1,0
1918,Ristorante Il Veliero,Giovinazzo,0,0,1,0,0,0,0,0,0,0,0
1919,La Piazzetta,Pulsano,0,0,1,0,0,0,0,0,0,0,0
1922,Fratelli La Bufala,Brindisi,0,0,1,0,0,0,0,0,0,0,0
1923,Camilla Ristopizza Barese,Bari,0,0,1,0,0,0,0,0,0,0,0
1927,Fame di Pizza,Bari,0,0,1,0,0,0,0,0,0,0,0
1929,L'angolo Blu,Gallipoli,0,0,1,0,0,0,0,0,0,0,0
1930,Fuori Porta,Grottaglie,0,0,1,0,0,0,0,0,0,0,0
1931,Trimalchione,Fasano,0,0,1,0,0,0,0,0,0,0,0
1932,Petra Nevara,Martina Franca,0,1,1,0,0,0,0,0,0,0,0
1933,Libreria Kube,Gallipoli,0,0,0,0,0,0,1,0,0,0,0
1935,Fuori Porta,Oria,0,0,1,0,0,0,0,0,0,0,0
1936,Green Elf,Santeramo in Colle,0,1,1,0,0,0,0,0,0,0,0
1937,Caffè del Borgo Antico,Ginosa,0,1,0,0,0,0,0,0,0,0,0
1938,Piccolo Paradiso,Peschici,0,0,1,0,0,0,0,0,0,0,0
1940,Antica Osteria Le Sete,Ginosa,0,0,1,0,0,0,0,0,0,0,0
1942,Bernardi,Taranto,0,1,0,0,0,0,0,0,0,0,0
1943,La Cueva,San Marzano di San Giuseppe,0,0,1,0,0,0,0,0,0,0,0
1944,Casina Terramora da Antimo,Ceglie Messapica,0,0,1,0,0,0,0,0,0,0,0
1945,Amici Miei,Lecce,0,1,1,0,0,0,0,0,0,0,0
1946,Masseria Francesca,Crispiano,0,0,1,0,0,0,0,0,0,0,0
1947,Villa,Bisceglie,0,0,0,0,1,0,0,0,0,0,0
1948,Masseria Manchi,Squinzano,0,0,1,0,0,0,0,0,0,0,0
1949,La Combriccola di Tito,Squinzano,0,0,1,0,0,0,0,0,0,0,0
1951,Da Zia Ninetta,Montemesola,0,0,1,0,0,0,0,0,0,0,0
1952,Felix,Porto Cesareo,0,0,1,0,0,0,0,0,0,0,0
1953,Il Bato,Grottaglie,0,0,0,0,1,0,0,0,0,0,0
1954,Il Vicolo,Terlizzi,0,0,1,0,0,0,0,0,0,0,0
1955,Braceria U'Frneid,Rutigliano,0,0,1,0,0,0,0,0,0,0,0
1957,Ranch,Bitritto,0,0,1,0,0,0,0,0,0,0,0
1958,Memory ,Mottola,0,1,1,0,0,0,0,0,0,0,0
1959,Le Mura,Bari,0,1,1,0,0,0,0,0,0,0,0
1960,Hotel 7 mari,Bari,0,0,0,0,1,0,0,0,0,0,0
1961,Wine Bar Cairoli ,Foggia,0,1,1,0,0,0,0,0,0,0,0
1962,Il Grottone,Polignano a Mare,0,0,1,0,0,0,0,0,0,0,0
1963,Osteria Le Arpie,Bari,0,0,1,0,0,0,0,0,0,0,0
1964,Il Quadrifoglio,Cisternino,0,0,1,0,0,0,0,1,0,0,0
1965,Taberna Libraria,Latiano,0,0,0,0,0,0,1,0,0,0,0
1966,La Nicchia,Trani,0,0,1,0,0,0,0,0,0,0,0
1974,Hotel Covo dei Saraceni ,Polignano a Mare,0,0,1,0,1,0,0,0,0,0,0
1975,Il Fienile Restaurant,Ostuni,0,0,1,0,0,0,0,0,0,0,0
1976,Masseria Terra dei Padri,Campi Salentina,0,0,1,0,0,0,0,0,0,0,0
1977,Demas Café,Monopoli,0,1,1,0,0,0,0,1,0,0,0
1978,Hotel Moderno,Bari,0,0,0,0,1,0,0,0,0,0,0
1979,B&amp;B le Terrazze,Bisceglie,0,0,0,0,1,0,0,0,0,0,0
1980,Pulcinella,Bari,0,0,1,0,0,0,0,0,0,0,0
1981,Papillon,Taranto,0,0,1,0,0,0,0,0,0,0,0
1982,L' Approdo,Ugento,0,0,1,0,0,0,0,0,0,0,0
1983,La Locanda,Taranto,0,0,1,0,0,0,0,1,0,0,0
1984,Blue Dancing,Molfetta,0,0,1,0,0,0,0,0,0,0,0
1985,Taverna Pane e Vino,Bari,0,0,1,0,0,0,0,0,0,0,0
1986,Sapori di Grecia,Lecce,0,0,1,0,0,0,0,0,0,0,0
1987,Core a Core,San Pietro Vernotico,0,0,1,0,0,0,0,0,0,0,0
1988,Bugsy's,Ostuni,0,1,0,0,0,0,0,0,0,0,0
1989,Il Gufo Felice,Acquaviva delle Fonti,0,0,1,0,0,0,0,1,0,0,0
1990,Nabou Lounge Cafè,Bisceglie,0,1,0,0,0,0,0,0,0,0,0
1991,La Frasca,Noci,0,0,1,0,0,0,0,0,0,0,0
1992,Fuochi,Adelfia,0,0,1,0,0,0,0,0,0,0,0
1993,Old Fashion Café,Taranto,0,1,0,0,0,0,0,0,0,0,0
1995,Max&amp;Angy Café,Taranto,0,1,1,0,0,0,0,0,0,0,0
1996,Da Jerry e Nicola,Taranto,0,0,1,0,0,0,0,0,0,0,0
1997,Eucadomiti,Castellana Grotte,0,1,1,0,0,0,0,0,0,0,0
1998,Porta Grande,Cisternino,0,0,1,0,0,0,0,0,0,0,0
1999,Ristorante da Eleonora,Porto Cesareo,0,0,1,0,0,0,0,0,0,0,0
2000,Supremo Piacere,Minervino Murge,0,1,1,0,0,0,0,1,0,0,0
2001,Braceria la Chianina,Martina Franca,0,0,1,0,0,0,0,0,0,0,0
2005,Club Royal Marine,Bari,0,1,1,0,0,0,0,0,0,0,0
2006,Nuovo Territorio,Pulsano,0,0,1,0,0,0,0,1,0,0,0
2007,Il Buon Gusto,Mottola,0,0,1,0,0,0,0,0,0,0,0
2008,Auditorium Regina Pacis,Molfetta,0,0,0,0,0,0,0,0,0,0,1
2010,Il Patriarca da Emanuele,Bitonto,0,0,1,0,0,0,0,1,0,0,0
2011,Dona Flor,Bari,0,1,1,0,0,0,0,0,0,0,0
2012,Pangi,Taranto,0,0,1,0,0,0,0,0,0,0,0
2014,Pepe Nero Jazz Club,Barletta,0,1,0,0,0,0,0,0,0,0,0
2015,Le Grand Tabou Bistrot,Bari,0,1,0,0,0,0,0,0,0,0,0
2016,ART in PROGRESS,Molfetta,0,0,0,0,0,0,0,0,0,0,1
2018,Jolly,Fragagnano,0,0,1,0,0,0,0,0,0,0,0
2019,Voice Cafè vegan bar,Campi Salentina,0,1,1,0,0,0,0,0,0,0,0
2020,Opera Prima Ristorante,Grottaglie,0,0,1,0,0,0,0,1,0,0,0
2023,La Pietra Antica,Monopoli,0,0,1,0,0,0,0,1,0,0,0
2024,La Taverna Da Pascalone,Latiano,0,0,1,0,0,0,0,0,0,0,0
2027,Dante's New,Fasano,0,1,1,0,0,0,0,0,0,0,0
2029,B&amp;B La Matriarca,Mola di Bari,0,0,0,0,1,0,0,0,0,0,0
2031,Exfaddacaffè,San Vito dei Normanni,0,1,0,0,0,0,0,0,0,0,0
2032,Déjà vu ,Bari,0,0,1,0,0,0,0,0,0,0,0
2033,Taverna Del Borghese,Palo del Colle,0,0,1,0,0,0,0,0,0,0,0
2034, Il Pomodoro,Giovinazzo,0,0,1,0,0,0,0,0,0,0,0
2035,La Bomba,Bari,0,0,1,0,0,0,0,0,0,0,0
2036,Galù,Bari,0,0,1,0,0,0,0,0,0,0,0
2037,Officina dei Sapori,Ostuni,0,0,1,0,0,0,0,1,0,0,0
2038,Rossopomodoro,Bari,0,0,1,0,0,0,0,0,0,0,0
2039,Donegal Irish Pub,Palagiano,0,1,0,0,0,0,0,0,0,0,0
2040,L'antica Osteria,Erchie,0,0,1,0,0,0,0,0,0,0,0
2041,Agriturismo Pietra Rosa,Acquaviva delle Fonti,0,0,1,0,0,0,0,0,0,0,0
2042,Macelleria Mille Idee,Laterza,0,0,1,0,0,0,0,0,0,0,0
2043,Pizzosteria del Gladiatore,Monopoli,0,0,1,0,0,0,0,1,0,0,0
2045,Villa S.Anna,San Marzano di San Giuseppe,0,0,1,0,0,0,0,0,0,0,0
2049,I Frany,Tricase,0,1,1,0,0,0,0,0,0,0,0
2054,Enoteca Uva Viva,Villa Castelli,0,1,0,0,0,0,0,0,0,0,0
2057,Lacapagira,Bari,0,0,1,0,0,0,0,0,0,0,0
2060,I tre Sapori,Laterza,0,0,1,0,0,0,0,1,0,0,0
2079,Galleria d'Arte Agorà,Taranto,0,0,0,0,0,0,0,0,0,0,1
2080,Gastrolaboratorio,Campi Salentina,0,1,1,0,0,0,0,0,0,0,0
2081,Prince,Mottola,0,0,1,0,0,0,0,1,0,0,0
2083,Caffè del Teatro,Aradeo,0,1,0,0,0,0,0,0,0,0,0
2086,Mimì,Taranto,0,1,1,0,0,0,0,0,0,0,0
2094,Auld Dublin,Bisceglie,0,1,1,0,0,0,0,0,0,0,0
2096,Trattoria dell'Arco,Castellana Grotte,0,0,1,0,0,0,0,0,0,0,0
2098,L'Angolo della Qualità,San Michele Salentino,0,0,1,0,0,0,0,0,0,0,0
2099,Stella Gialla,Ceglie Messapica,0,0,1,0,0,0,0,0,0,0,0
2100,Mastro' ,Casamassima,0,0,1,0,0,0,0,0,0,0,0
2101,La Taverna,Manduria,0,0,1,0,0,0,0,0,0,0,0
2108,Il Rifugio dei Frati,Putignano,0,0,1,0,0,0,0,0,0,0,0
2110,La Casina del Grillo,Lizzanello,0,0,1,0,0,0,0,0,0,0,0
2113,Grindhouse Pub,Brindisi,0,1,0,0,0,0,0,0,0,0,0
2116,Auditorium Manzoni,Andria,0,0,0,0,0,0,0,0,0,0,1
2117,WineArtCafè,Martina Franca,0,1,0,0,0,0,0,0,0,0,0
2118,Piccinni28,Bari,0,0,1,0,0,0,0,0,0,0,0
2119,Tony,Martina Franca,0,0,1,0,0,0,0,0,0,0,0
2120,Bar Porta Piccola,Cisternino,0,1,0,0,0,0,0,0,0,0,0
2121,Pizza &amp; Core,Pulsano,0,0,1,0,0,0,0,0,0,0,0
2122,Opera Prima,Bari,0,0,1,0,0,0,0,0,0,0,0
2123,Osteria Piga,Polignano a Mare,0,0,1,0,0,0,0,0,0,0,0
2124,Morpheus,Manduria,0,1,1,0,0,0,0,0,0,0,0
2125,Refill,Manduria,0,1,0,0,0,0,0,0,0,0,0
2126,Masseria Lella,Manduria,0,0,1,0,0,0,0,1,0,0,0
2127,La Corte dei Vescovi,Manduria,0,0,1,0,0,0,0,1,0,0,0
2128,La Giara,Manduria,0,0,1,0,0,0,0,1,0,0,0
2129,L'Orchidea,Manduria,0,0,1,0,0,0,0,1,0,0,0
2130,Obsession RistoGrillPub,Manduria,0,1,1,0,0,0,0,0,0,0,0
2131,Angelè,Manduria,0,1,1,0,0,0,0,0,0,0,0
2132,La Locanda,Manduria,0,0,1,0,0,0,0,0,0,0,0
2133,Rien Ne Va Plus,Manduria,0,1,0,0,0,0,0,0,0,0,0
2134,Frontier,Manduria,0,1,1,0,0,0,0,1,0,0,0
2135,Le Fablé,Manduria,0,1,1,0,0,0,0,0,0,0,0
2136,Cupido,Manduria,0,0,1,0,0,0,0,1,0,0,0
2137,Masseria 700,Manduria,0,0,1,0,0,0,0,1,0,0,0
2138,Shambhala,Manduria,0,1,0,0,0,0,0,0,0,0,0
2139,La Griglia D'Oro,Manduria,0,0,1,0,0,0,0,1,0,0,0
2140,Manhattan,Manduria,0,0,1,0,0,0,0,0,0,0,0
2141,Wakyky,Manduria,0,1,0,0,0,0,0,0,0,0,0
2142,La Staffa,Manduria,0,0,1,0,0,0,0,1,0,0,0
2144,Ciacco Briciole,Martina Franca,0,0,1,0,0,0,0,1,0,0,0
2145,2A Classe,Bari,0,1,1,0,0,0,0,0,0,0,0
2146,Il Sagittario,Polignano a Mare,0,0,1,0,0,0,0,1,0,0,0
2148,Al Vecchio Rifugio (chiuso per rinnovo locale),Taranto,0,0,1,0,0,0,0,0,0,0,0
2149,Pulcinella,Giovinazzo,0,0,1,0,0,0,0,0,0,0,0
2150,New Er Più,Ginosa,0,0,1,0,0,0,0,0,0,0,0
2152,Macelleria Granaldi,Martina Franca,0,0,1,0,0,0,0,0,0,0,0
2153,Piccola Napoli,Manduria,0,0,1,0,0,0,0,1,0,0,0
2155,Ciccio Panza,Taviano,0,1,1,0,0,0,0,0,0,0,0
2156,Tarttoria da Rosi,Nardò,0,0,1,0,0,0,0,0,0,0,0
2157,Tarttoria Pizzeria Lucio Nocera,Sannicola,0,0,1,0,0,0,0,0,0,0,0
2158,Il Pozzo della Maddalena,Oria,0,0,1,0,0,0,0,0,0,0,0
2183,L'Ancora,Monopoli,0,0,1,0,0,0,0,0,0,0,0
2184,Cacio e Pepe,Taranto,0,0,1,0,0,0,0,0,0,0,0
2185,Il Vico del Gusto,Lecce,0,0,1,0,0,0,0,0,0,0,0
2186,Le Fondù,Ruvo di Puglia,0,0,1,0,0,0,0,1,0,0,0
2187,Trattoria da Rocco,Villa Castelli,0,0,1,0,0,0,0,0,0,0,0
2188,Il Flamingo,Bitetto,0,0,1,0,0,0,0,0,0,0,0
2190,Intrattieno,Bari,0,1,1,0,0,0,0,1,0,0,0
2191,Iguacu',Cassano delle Murge,0,1,1,0,0,0,0,1,0,0,0
2192,Klimt Cafè,Modugno,0,1,0,0,0,0,0,0,0,0,0
2193,Al Vecchio Buco,Altamura,0,0,1,0,0,0,0,0,0,0,0
2194,La Taverna Dei Poeti,Carosino,0,0,1,0,0,0,0,1,0,0,0
2195,Teatro Mangiatordi,Altamura,0,0,0,0,0,0,0,0,0,0,1
2196,Sir Drake,Molfetta,0,1,1,0,0,0,0,0,0,0,0
2197,Marechiaro,Gallipoli,0,0,1,0,0,0,0,1,0,0,0
2199,Masseria Santa Lucia,Ostuni,0,1,1,0,0,0,0,0,0,0,0
2200,SpA Società per l'Arte,Andria,0,0,0,0,0,0,0,0,0,0,1
2208,Bar Las Vegas,Campi Salentina,0,1,0,0,0,0,0,0,0,0,0
2209,CafèNoir,Monopoli,0,1,0,0,0,0,0,0,0,0,0
2210,Il Fermento,Gioia del Colle,0,0,1,0,0,0,0,0,0,0,0
2211,C'era una volta,Trani,0,0,1,0,0,0,0,1,0,0,0
2212,The Space Cinema Surbo,Surbo,0,0,0,0,0,0,0,0,0,0,1
2213,Globalart - Galleria d'arte contemporanea,Noicattaro,0,0,0,0,0,0,0,0,0,0,1
2215,Peucezia,Castellaneta,0,0,1,0,0,0,0,0,0,0,0
2217,SuXGiù,Gioia del Colle,0,0,1,0,0,0,0,0,0,0,0
2220,Le Arcate,Pulsano,0,0,1,0,0,0,0,1,0,0,0
2228,L'Araba Fenice,Brindisi,0,0,1,0,0,0,0,1,0,0,0
2235,Trattoria Federico II ,Gioia del Colle,0,0,1,0,0,0,0,1,0,0,0
2236,Il Ghiottone ,Putignano,0,0,1,0,0,0,0,0,0,0,0
2237,Villa Renoir,Bari,0,1,0,0,0,0,0,1,0,0,1
2241,Ristopizza Blues,Nardò,0,0,1,0,0,0,0,0,0,0,0
2246,ZenZero Cafè,Sava,0,1,1,0,0,0,0,0,0,0,0
2248,Borgo San Giovanni,Francavilla Fontana,0,0,1,0,0,0,0,1,0,0,0
2252,Bella 'mbriana,Cavallino,0,0,1,0,0,0,0,0,0,0,0
2258,Masseria Ospitale,Lecce,0,0,1,0,0,0,0,0,0,0,0
2266,Teatro S. Filippo Neri,Molfetta,0,0,0,0,0,0,0,0,0,0,1
2271,Beveroni Jazzin' club,Minervino Murge,0,1,1,0,0,0,0,0,0,0,0
2272,Elementa Spa,Noci,0,0,0,1,0,0,0,0,0,0,0
2275,La Bella Vita,Carmiano,0,0,1,0,0,0,0,0,0,0,0
2279,Antico Arco,Ceglie Messapica,0,0,1,0,0,0,0,0,0,0,0
2287,Il Regno di Pulcinella,Lecce,0,0,1,0,0,0,0,1,0,0,0
2289,Il Carpaccio,Brindisi,0,0,1,0,0,0,0,0,0,0,0
2290,New Country Club,Bari,0,0,1,0,0,0,0,0,0,0,0
2291,The Box,Martano,0,1,0,0,0,0,0,0,0,0,0
2294,Gran Caffè,Martina Franca,0,1,0,0,0,0,0,0,0,0,0
2309,Underground Club 84,Maglie,0,1,1,0,0,0,0,0,0,0,1
2316,Piccolo Teatro di Bari  Eugenio D'Attoma ,Bari,0,0,0,0,0,0,0,0,0,0,1
2317,Teatro Santa Lucia,Gioia del Colle,0,0,0,0,0,0,0,0,0,0,1
2319,Multicinema Galleria,Bari,0,0,0,0,0,0,0,0,0,0,1
2320,Cipolla Rossa,Acquaviva delle Fonti,0,0,1,0,0,0,0,1,0,0,0
2321,Nerocafè,Adelfia,0,1,1,0,0,0,0,0,0,0,0
2322,Vintage,Adelfia,0,0,1,0,0,0,0,0,0,0,0
2323,Le Piramidi,Villa Castelli,0,0,1,0,0,0,0,0,0,0,0
2327,Cinema Armenise,Bari,0,0,0,0,0,0,0,0,0,0,1
2332,PrOgEtTo ArTe,Trani,0,0,0,0,0,0,0,0,0,0,1
2333,Excalibur Pub,Canosa di Puglia,0,1,0,0,0,0,0,0,0,0,0
2334,La Risacca,Monopoli,0,0,1,0,0,0,0,0,0,0,0
2335,Zerouno,Barletta,0,0,0,0,0,0,0,0,0,0,1
2338,CSOA Mercato Occupato Bari,Bari,0,1,0,0,0,0,0,0,0,0,0
2339,Mood,Trani,0,1,0,0,0,0,0,0,0,0,0
2348,Corte dei Miracoli,Lecce,0,0,1,0,0,0,0,0,0,0,0
2349,Blues Café,Mottola,0,1,1,0,0,0,0,0,0,0,0
2355,Bari a Tavola,Bari,0,0,1,0,0,0,0,0,0,0,0
2356,Il Guazzetto ,Monopoli,0,0,1,0,0,0,0,1,0,0,0
2357,Cris &amp; Bio,Bari,0,0,1,0,0,0,0,0,0,0,0
2359,Il Tempio di Bacco,Castellana Grotte,0,0,1,0,0,0,0,0,0,0,0
2360,Circolo ARCI Rubik,Guagnano,0,0,0,0,0,0,0,0,0,0,1
2362,Nadir pub,Castrignano de' Greci,0,1,1,0,0,0,0,0,0,0,0
2363,Giudamino,Mesagne,0,0,1,0,0,0,0,0,0,0,0
2364,Kàrbina Restaurant &amp; Wine Bar,Carovigno,0,0,1,0,0,0,0,1,0,0,0
2365,La Bul,Bari,0,0,1,0,0,0,0,0,0,0,0
